EIN,Name,Longitude,Latitude,DonorAdvisedFundsHeldCnt,DonorAdvisedFundsContriCnt,DonorAdvisedFundsGrantsCnt
1,The Greatest Foundation,-97.18804,31.530804,1,1,1
2,The Greatest Foundation,-80.86238,41.772957,2,2,2
3,The Greatest Foundation,-74.21544,40.09304,3,3,3
4,The Greatest Foundation,-85.91358,36.9955,4,4,4
5,The Greatest Foundation,-75.57093,38.370083,5,5,5
6,The Greatest Foundation,-88.4728,44.260296,6,6,6
7,The Greatest Foundation,-81.68193,41.500824,7,7,7
8,The Greatest Foundation,-92.66552,33.20982,8,8,8
9,The Greatest Foundation,-76.72808,39.96235,9,9,9
10,The Greatest Foundation,-90.466255,41.55201,10,10,10
11,The Greatest Foundation,-71.80209,42.263676,11,11,11
12,The Greatest Foundation,-85.91984,39.204147,12,12,12
13,The Greatest Foundation,-97.24556,31.487658,13,13,13
14,The Greatest Foundation,-77.046715,38.905598,14,14,14
15,The Greatest Foundation,-77.52513,37.60868,15,15,15
16,The Greatest Foundation,-84.38754,33.76177,16,16,16
17,The Greatest Foundation,-121.48936,38.58166,17,17,17
18,The Greatest Foundation,-92.46101,44.041424,18,18,18
19,The Greatest Foundation,-94.651985,38.920757,19,19,19
20,The Greatest Foundation,-122.72535,42.206455,20,20,20
21,The Greatest Foundation,-82.05143,26.934498,21,21,21
22,The Greatest Foundation,-82.35292,28.827517,22,22,22
23,The Greatest Foundation,-90.15204,30.00096,23,23,23
24,The Greatest Foundation,-89.401405,38.887253,24,24,24
25,The Greatest Foundation,-77.06813,38.909737,25,25,25
26,The Greatest Foundation,-77.47322,37.570595,26,26,26
27,Dogs and Cats Foundation,-81.37304,40.831173,27,27,27
28,The Greatest Foundation,-87.63103,41.888145,28,28,28
29,The Greatest Foundation,-105.2427,40.019585,29,29,29
30,The Greatest Foundation,-84.14705,39.646618,30,30,30
31,The Greatest Foundation,-75.15789,40.07245,31,31,31
32,The Greatest Foundation,-93.14947,45.020916,32,32,32
33,The Greatest Foundation,-93.2481,37.20974,33,33,33
34,The Greatest Foundation,-96.790115,46.870113,34,34,34
35,The Greatest Foundation,-84.44246,39.149094,35,35,35
36,The Greatest Foundation,-120.54488,46.59269,36,36,36
37,The Greatest Foundation,-87.86741,41.980442,37,37,37
38,The Greatest Foundation,-76.86006,39.211597,38,38,38
39,The Greatest Foundation,-71.3899,42.28195,39,39,39
40,The Greatest Foundation,-91.665565,41.97743,40,40,40
41,Fruit Community Foundation,-90.44831,38.694714,41,41,41
42,The Greatest Foundation,-92.71142,44.963383,42,42,42
43,The Greatest Foundation,-86.12974,40.48648,43,43,43
44,The Greatest Foundation,-84.46145,39.34886,44,44,44
45,The Greatest Foundation,-73.9881,40.748657,45,45,45
46,The Greatest Foundation,-72.921394,41.311424,46,46,46
47,The Greatest Foundation,-78.44794,42.086708,47,47,47
48,The Greatest Foundation,-122.29779,47.518375,48,48,48
49,The Greatest Foundation,-73.97815,40.754364,49,49,49
50,The Greatest Foundation,-93.74756,32.498158,50,50,50
51,The Greatest Foundation,-73.956474,40.67778,51,51,51
52,The Greatest Foundation,-93.749504,32.514317,52,52,52
53,The Greatest Foundation,-122.3372,47.61274,53,53,53
54,The Greatest Foundation,-98.47911,29.44215,54,54,54
55,The Greatest Foundation,-71.101234,42.386845,55,55,55
56,The Greatest Foundation,-118.30921,34.172153,56,56,56
57,The Greatest Foundation,-105.10381,40.169662,57,57,57
58,The Greatest Foundation,-122.134636,38.221916,58,58,58
59,The Greatest Foundation,-78.85018,42.874626,59,59,59
60,The Greatest Foundation,-90.31815,38.638096,60,60,60
61,The Greatest Foundation,-76.61576,39.299675,61,61,61
62,The Greatest Foundation,-84.50042,39.10122,62,62,62
63,The Greatest Foundation,-122.78487,48.040398,63,63,63
64,The Greatest Foundation,-118.39908,34.06315,64,64,64
65,The Greatest Foundation,-93.242714,44.951817,65,65,65
66,The Greatest Foundation,-122.0425,38.250336,66,66,66
67,The Greatest Foundation,-97.6938,30.268305,67,67,67
68,The Greatest Foundation,-73.977104,40.757675,68,68,68
69,The Greatest Foundation,-118.64328,34.155754,69,69,69
70,The Greatest Foundation,-82.480896,27.331758,70,70,70
71,The Greatest Foundation,-89.82213,44.388943,71,71,71
72,The Greatest Foundation,-76.64571,39.35266,72,72,72
73,The Greatest Foundation,-117.248795,32.716515,73,73,73
74,The Greatest Foundation,-90.66791,42.49979,74,74,74
75,The Greatest Foundation,-122.26714,37.81098,75,75,75
76,The Greatest Foundation,-122.451065,37.79971,76,76,76
77,The Greatest Foundation,-72.27358,43.718792,77,77,77
78,The Greatest Foundation,-73.08972,41.32552,78,78,78
79,The Greatest Foundation,-119.82152,39.52239,79,79,79
80,The Greatest Foundation,-81.689545,41.503387,80,80,80
81,The Greatest Foundation,-92.04286,30.175816,81,81,81
82,The Greatest Foundation,-122.386894,47.55738,82,82,82
83,The Greatest Foundation,-122.74356,38.4398,83,83,83
84,The Greatest Foundation,-77.0388,38.90725,84,84,84
85,The Greatest Foundation,-89.03511,30.434574,85,85,85
86,The Greatest Foundation,-77.59102,43.154194,86,86,86
87,The Greatest Foundation,-85.67314,42.96089,87,87,87
88,The Greatest Foundation,-104.621086,38.25974,88,88,88
89,The Greatest Foundation,-79.76726,34.197273,89,89,89
90,The Greatest Foundation,-91.61239,44.019875,90,90,90
91,The Greatest Foundation,-96.97047,32.88506,91,91,91
92,The Greatest Foundation,-72.47736,42.35287,92,92,92
93,The Greatest Foundation,-91.15734,30.396496,93,93,93
94,The Greatest Foundation,-121.90741,36.978706,94,94,94
95,The Greatest Foundation,-118.254776,34.146286,95,95,95
96,The Greatest Foundation,-118.383224,33.945568,96,96,96
97,The Greatest Foundation,-85.49556,40.45916,97,97,97
98,The Greatest Foundation,-90.70841,42.84399,98,98,98
99,The Greatest Foundation,-78.785515,43.015057,99,99,99
100,The Greatest Foundation,-81.37396,40.8006,100,100,100
101,The Greatest Foundation,-82.51734,27.337523,101,101,101
102,The Greatest Foundation,-122.452644,47.249584,102,102,102
103,The Greatest Foundation,-79.13984,37.413647,103,103,103
104,The Greatest Foundation,-75.17059,39.95325,104,104,104
105,The Greatest Foundation,-76.82003,42.166203,105,105,105
106,The Greatest Foundation,-74.22276,40.815914,106,106,106
107,The Greatest Foundation,-84.28936,34.063797,107,107,107
108,The Greatest Foundation,-94.36897,44.888855,108,108,108
109,The Greatest Foundation,-74.197716,41.525944,109,109,109
110,The Greatest Foundation,-122.79116,38.5152,110,110,110
111,The Greatest Foundation,-82.58997,27.495619,111,111,111
112,The Greatest Foundation,-88.03561,41.830986,112,112,112
113,The Greatest Foundation,-88.596565,37.074173,113,113,113
114,The Greatest Foundation,-85.751686,38.24826,114,114,114
115,The Greatest Foundation,-77.50736,37.581917,115,115,115
116,The Greatest Foundation,-92.756905,44.97511,116,116,116
117,The Greatest Foundation,-93.46027,44.8568,117,117,117
118,The Greatest Foundation,-75.5532,39.69825,118,118,118
119,The Greatest Foundation,-77.08722,38.861404,119,119,119
120,The Greatest Foundation,-122.10708,37.398132,120,120,120
121,The Greatest Foundation,-96.85,46.838287,121,121,121
122,The Greatest Foundation,-90.06755,29.9488,122,122,122
123,The Greatest Foundation,-96.7202,40.87168,123,123,123
124,The Greatest Foundation,-86.269875,39.7508,124,124,124
125,The Greatest Foundation,-81.79712,26.211254,125,125,125
126,The Greatest Foundation,-83.70031,42.254257,126,126,126
127,The Greatest Foundation,-87.57963,41.45726,127,127,127
128,The Greatest Foundation,-83.726295,40.898422,128,128,128
129,The Greatest Foundation,-76.07282,43.04482,129,129,129
130,The Greatest Foundation,-80.14743,41.636993,130,130,130
131,The Greatest Foundation,-81.94118,40.80305,131,131,131
132,The Greatest Foundation,-79.780045,36.093132,132,132,132
133,The Greatest Foundation,-122.39314,37.790413,133,133,133
134,The Greatest Foundation,-80.13149,26.058023,134,134,134
135,The Greatest Foundation,-93.3498,44.855473,135,135,135
136,The Greatest Foundation,-83.912994,39.68551,136,136,136
137,The Greatest Foundation,-82.232376,39.460342,137,137,137
138,The Greatest Foundation,-118.54899,34.14819,138,138,138
139,The Greatest Foundation,-122.40016,37.79417,139,139,139
140,The Greatest Foundation,-119.70453,34.42149,140,140,140
141,The Greatest Foundation,-122.47605,48.751854,141,141,141
142,The Greatest Foundation,-117.37323,33.984,142,142,142
143,The Greatest Foundation,-104.933395,39.706135,143,143,143
144,The Greatest Foundation,-75.162315,39.949112,144,144,144
145,The Greatest Foundation,-112.03442,33.509285,145,145,145
146,The Greatest Foundation,-112.07377,33.48141,146,146,146
147,The Greatest Foundation,-73.95604,40.763714,147,147,147
148,The Greatest Foundation,-80.082985,42.12536,148,148,148
149,The Greatest Foundation,-93.147064,45.048355,149,149,149
150,The Greatest Foundation,-83.07568,40.3006,150,150,150
151,The Greatest Foundation,-77.039856,38.90565,151,151,151
152,The Greatest Foundation,-77.28066,42.8867,152,152,152
153,The Greatest Foundation,-83.3984,42.67467,153,153,153
154,The Greatest Foundation,-97.331566,32.751873,154,154,154
155,The Greatest Foundation,-75.67858,40.064007,155,155,155
156,The Greatest Foundation,-122.67707,45.511517,156,156,156
157,The Greatest Foundation,-89.92715,35.12398,157,157,157
158,The Greatest Foundation,-77.301155,38.884293,158,158,158
159,The Greatest Foundation,-85.826866,33.658875,159,159,159
160,The Greatest Foundation,-98.13065,29.696564,160,160,160
161,The Greatest Foundation,-73.21307,41.488995,161,161,161
162,The Greatest Foundation,-134.40819,58.30218,162,162,162
163,The Greatest Foundation,-118.2642,34.05272,163,163,163
164,The Greatest Foundation,-81.53326,39.2684,164,164,164
165,The Greatest Foundation,-83.01116,40.15592,165,165,165
166,The Greatest Foundation,-84.42643,39.216145,166,166,166
167,The Greatest Foundation,-76.68172,39.497692,167,167,167
168,The Greatest Foundation,-80.659836,41.13366,168,168,168
169,The Greatest Foundation,-80.84166,35.228184,169,169,169
170,The Greatest Foundation,-72.742195,41.76102,170,170,170
171,The Greatest Foundation,-97.67763,30.508915,171,171,171
172,The Greatest Foundation,-91.53122,41.6601,172,172,172
173,The Greatest Foundation,-73.98532,40.694355,173,173,173
174,The Greatest Foundation,-79.708405,41.433727,174,174,174
175,The Greatest Foundation,-122.40451,37.79311,175,175,175
176,The Greatest Foundation,-71.46194,42.990948,176,176,176
177,The Greatest Foundation,-95.961716,36.060795,177,177,177
178,The Greatest Foundation,-71.00328,42.206097,178,178,178
179,The Greatest Foundation,-77.398346,38.962555,179,179,179
180,The Greatest Foundation,-88.46713,43.02321,180,180,180
181,The Greatest Foundation,-93.21915,30.218636,181,181,181
182,The Greatest Foundation,-77.094505,38.984077,182,182,182
183,The Greatest Foundation,-93.18737,44.917454,183,183,183
184,The Greatest Foundation,-86.103294,42.790348,184,184,184
185,The Greatest Foundation,-104.946175,39.7171,185,185,185
186,The Greatest Foundation,-122.30291,38.322193,186,186,186
187,The Greatest Foundation,-90.26661,32.33259,187,187,187
188,The Greatest Foundation,-73.881966,40.882095,188,188,188
189,The Greatest Foundation,-84.20654,39.433224,189,189,189
190,The Greatest Foundation,-104.94074,39.69149,190,190,190
191,The Greatest Foundation,-83.06361,39.982063,191,191,191
192,The Greatest Foundation,-77.08043,38.89317,192,192,192
193,The Greatest Foundation,-77.09307,38.887253,193,193,193
194,The Greatest Foundation,-94.610054,38.92657,194,194,194
195,The Greatest Foundation,-105.00165,39.75132,195,195,195
196,The Greatest Foundation,-80.25965,26.04581,196,196,196
197,The Greatest Foundation,-83.04985,40.006977,197,197,197
198,The Greatest Foundation,-90.25597,38.64208,198,198,198
199,The Greatest Foundation,-90.08504,29.964088,199,199,199
200,The Greatest Foundation,-72.83734,41.780544,200,200,200
201,The Greatest Foundation,-73.344826,41.20526,201,201,201
202,The Greatest Foundation,-73.1655,44.01378,202,202,202
203,The Greatest Foundation,-73.929054,41.708508,203,203,203
204,The Greatest Foundation,-77.36357,38.94841,204,204,204
205,The Greatest Foundation,-89.491104,43.057743,205,205,205
206,The Greatest Foundation,-76.22492,36.877758,206,206,206
207,The Greatest Foundation,-96.01989,41.26327,207,207,207
208,The Greatest Foundation,-75.39587,40.09968,208,208,208
209,The Greatest Foundation,-118.236786,34.059395,209,209,209
210,The Greatest Foundation,-73.98921,40.75295,210,210,210
211,The Greatest Foundation,-87.92596,43.040222,211,211,211
212,The Greatest Foundation,-84.09147,33.99382,212,212,212
213,The Greatest Foundation,-75.47473,40.601387,213,213,213
214,The Greatest Foundation,-84.45191,37.933075,214,214,214
215,The Greatest Foundation,-85.01279,39.419964,215,215,215
216,The Greatest Foundation,-78.62329,42.794643,216,216,216
217,The Greatest Foundation,-90.09048,29.929106,217,217,217
218,The Greatest Foundation,-122.35196,47.635803,218,218,218
219,The Greatest Foundation,-97.08052,47.922276,219,219,219
220,The Greatest Foundation,-81.01966,29.209812,220,220,220
221,The Greatest Foundation,-74.04435,40.733356,221,221,221
222,The Greatest Foundation,-71.092224,42.34133,222,222,222
223,The Greatest Foundation,-84.35918,33.84644,223,223,223
224,The Greatest Foundation,-83.55712,41.65872,224,224,224
225,The Greatest Foundation,-118.26942,34.050415,225,225,225
226,The Greatest Foundation,-75.29939,40.0121,226,226,226
227,The Greatest Foundation,-70.24003,43.723373,227,227,227
228,The Greatest Foundation,-73.943146,42.809967,228,228,228
229,The Greatest Foundation,-75.15843,39.951736,229,229,229
230,The Greatest Foundation,-80.26833,25.91798,230,230,230
231,The Greatest Foundation,-96.81543,32.80542,231,231,231
232,The Greatest Foundation,-84.972565,32.470867,232,232,232
233,The Greatest Foundation,-71.45425,42.998154,233,233,233
234,The Greatest Foundation,-90.47601,31.235281,234,234,234
235,The Greatest Foundation,-73.0395,41.55635,235,235,235
236,The Greatest Foundation,-96.769844,32.860912,236,236,236
237,The Greatest Foundation,-84.362274,33.915707,237,237,237
238,The Greatest Foundation,-85.7489,38.245377,238,238,238
239,The Greatest Foundation,-89.07759,42.27863,239,239,239
240,The Greatest Foundation,-87.68188,42.046112,240,240,240
241,The Greatest Foundation,-83.54361,41.670746,241,241,241
242,The Greatest Foundation,-93.20538,44.967052,242,242,242
243,The Greatest Foundation,-96.041626,41.157604,243,243,243
244,The Greatest Foundation,-96.723854,43.548717,244,244,244
245,The Greatest Foundation,-74.011536,40.983177,245,245,245
246,The Greatest Foundation,-92.54256,47.520405,246,246,246
247,The Greatest Foundation,-97.06235,47.874924,247,247,247
248,The Greatest Foundation,-89.351364,43.123856,248,248,248
249,The Greatest Foundation,-81.1185,40.901787,249,249,249
250,The Greatest Foundation,-91.50249,44.798996,250,250,250
251,The Greatest Foundation,-104.93163,39.710938,251,251,251
252,The Greatest Foundation,-78.69087,42.912884,252,252,252
253,The Greatest Foundation,-89.6505,39.80908,253,253,253
254,The Greatest Foundation,-112.0497,33.506523,254,254,254
255,The Greatest Foundation,-74.67516,40.576614,255,255,255
256,The Greatest Foundation,-101.30177,48.232307,256,256,256
257,The Greatest Foundation,-73.98747,40.752266,257,257,257
258,The Greatest Foundation,-86.89445,36.08476,258,258,258
259,The Greatest Foundation,-93.23783,44.091125,259,259,259
260,The Greatest Foundation,-73.97419,40.750664,260,260,260
261,The Greatest Foundation,-118.13668,33.82506,261,261,261
262,The Greatest Foundation,-74.053276,40.91876,262,262,262
263,The Greatest Foundation,-118.24835,34.05628,263,263,263
264,The Greatest Foundation,-71.117966,42.33383,264,264,264
265,The Greatest Foundation,-81.58909,41.095974,265,265,265
266,The Greatest Foundation,-105.05327,40.521423,266,266,266
267,The Greatest Foundation,-120.66757,35.27862,267,267,267
268,The Greatest Foundation,-96.119545,41.256668,268,268,268
269,The Greatest Foundation,-77.11191,38.882256,269,269,269
270,The Greatest Foundation,-82.934875,39.94475,270,270,270
271,The Greatest Foundation,-80.33848,27.598837,271,271,271
272,The Greatest Foundation,-76.24494,41.050697,272,272,272
273,The Greatest Foundation,-115.12204,36.10345,273,273,273
274,The Greatest Foundation,-86.803154,35.96596,274,274,274
275,The Greatest Foundation,-82.464806,27.323072,275,275,275
276,The Greatest Foundation,-93.13695,44.94139,276,276,276
277,The Greatest Foundation,-84.26587,33.888107,277,277,277
278,The Greatest Foundation,-75.68556,41.497345,278,278,278
279,The Greatest Foundation,-73.97523,40.74971,279,279,279
280,The Greatest Foundation,-71.249825,42.475037,280,280,280
281,The Greatest Foundation,-82.99508,40.145523,281,281,281
282,The Greatest Foundation,-155.70113,20.029566,282,282,282
283,The Greatest Foundation,-76.617676,39.305397,283,283,283
284,The Greatest Foundation,-83.144066,42.30752,284,284,284
285,The Greatest Foundation,-84.49286,38.036785,285,285,285
286,The Greatest Foundation,-77.229546,42.109547,286,286,286
287,The Greatest Foundation,-76.53392,39.36562,287,287,287
288,The Greatest Foundation,-85.79805,38.345806,288,288,288
289,The Greatest Foundation,-122.61604,46.629776,289,289,289
290,The Greatest Foundation,-90.47944,38.203125,290,290,290
291,The Greatest Foundation,-118.14868,33.804283,291,291,291
292,The Greatest Foundation,-71.311844,42.27605,292,292,292
293,The Greatest Foundation,-70.19441,41.690804,293,293,293
294,The Greatest Foundation,-105.24866,40.02604,294,294,294
295,The Greatest Foundation,-78.87591,42.893387,295,295,295
296,The Greatest Foundation,-78.87582,42.924255,296,296,296
297,The Greatest Foundation,-75.55334,39.809544,297,297,297
298,The Greatest Foundation,-94.172455,45.56346,298,298,298
299,The Greatest Foundation,-118.39901,34.064987,299,299,299
300,The Greatest Foundation,-119.94744,39.246254,300,300,300
301,The Greatest Foundation,-86.487976,42.083435,301,301,301
302,The Greatest Foundation,-121.84896,39.742413,302,302,302
303,The Greatest Foundation,-89.8619,35.102352,303,303,303
304,The Greatest Foundation,-77.40466,39.4153,304,304,304
305,The Greatest Foundation,-90.19396,38.63408,305,305,305
