EIN,Name,Longitude,Latitude,DonorAdvisedFundsHeldCnt,DonorAdvisedFundsContriCnt,DonorAdvisedFundsGrantsCnt
306,The Greatest Foundation,-122.22611,37.764263,306,306,306
307,The Greatest Foundation,-86.53488,39.16651,307,307,307
308,The Greatest Foundation,-86.781525,36.160385,308,308,308
309,The Greatest Foundation,-110.98571,32.224697,309,309,309
310,The Greatest Foundation,-75.27115,40.132206,310,310,310
311,The Greatest Foundation,-77.59312,43.154716,311,311,311
312,The Greatest Foundation,-117.11999,32.82957,312,312,312
313,The Greatest Foundation,-120.456474,46.606056,313,313,313
314,The Greatest Foundation,-70.87211,42.484932,314,314,314
315,The Greatest Foundation,-73.98503,40.631493,315,315,315
316,The Greatest Foundation,-122.40307,37.794357,316,316,316
317,The Greatest Foundation,-94.58333,39.103577,317,317,317
318,The Greatest Foundation,-85.62038,44.75996,318,318,318
319,The Greatest Foundation,-73.826035,42.73357,319,319,319
320,The Greatest Foundation,-84.06711,34.028442,320,320,320
321,The Greatest Foundation,-86.3095,32.3755,321,321,321
322,The Greatest Foundation,-77.03988,38.816906,322,322,322
323,The Greatest Foundation,-87.86461,42.71982,323,323,323
324,The Greatest Foundation,-120.664734,35.280003,324,324,324
325,The Greatest Foundation,-111.71935,33.389675,325,325,325
326,The Greatest Foundation,-111.981445,33.620697,326,326,326
327,The Greatest Foundation,-78.66694,35.830124,327,327,327
328,The Greatest Foundation,-87.931335,41.716267,328,328,328
329,The Greatest Foundation,-94.583206,39.09981,329,329,329
330,The Greatest Foundation,-74.51128,40.8029,330,330,330
331,The Greatest Foundation,-90.45245,38.644463,331,331,331
332,The Greatest Foundation,-86.322395,44.244053,332,332,332
333,The Greatest Foundation,-100.74817,46.72827,333,333,333
334,The Greatest Foundation,-81.53635,39.312714,334,334,334
335,The Greatest Foundation,-77.067474,38.80232,335,335,335
336,The Greatest Foundation,-104.92091,39.589905,336,336,336
337,The Greatest Foundation,-90.33743,38.579575,337,337,337
338,The Greatest Foundation,-116.29982,43.61947,338,338,338
339,The Greatest Foundation,-74.07816,40.93031,339,339,339
340,The Greatest Foundation,-118.18502,33.80769,340,340,340
341,The Greatest Foundation,-81.92113,34.949657,341,341,341
342,The Greatest Foundation,-122.271706,37.805542,342,342,342
343,The Greatest Foundation,-95.929375,41.257576,343,343,343
344,The Greatest Foundation,-76.62849,39.33744,344,344,344
345,The Greatest Foundation,-122.39279,37.792927,345,345,345
346,The Greatest Foundation,-111.06638,32.233795,346,346,346
347,The Greatest Foundation,-121.84165,39.731503,347,347,347
348,The Greatest Foundation,-111.82766,33.422325,348,348,348
349,The Greatest Foundation,-149.88315,61.193348,349,349,349
350,The Greatest Foundation,-122.11013,37.379597,350,350,350
351,The Greatest Foundation,-81.49753,41.47031,351,351,351
352,The Greatest Foundation,-83.00688,39.994133,352,352,352
353,The Greatest Foundation,-73.98488,40.741234,353,353,353
354,The Greatest Foundation,-114.32637,48.40493,354,354,354
355,The Greatest Foundation,-80.18868,25.815516,355,355,355
356,The Greatest Foundation,-122.40434,37.781956,356,356,356
357,The Greatest Foundation,-75.57377,39.663914,357,357,357
358,The Greatest Foundation,-77.05913,38.904205,358,358,358
359,The Greatest Foundation,-83.697754,41.69036,359,359,359
360,The Greatest Foundation,-82.41405,27.316858,360,360,360
361,The Greatest Foundation,-87.89701,43.04657,361,361,361
362,The Greatest Foundation,-76.898155,40.27555,362,362,362
363,The Greatest Foundation,-79.95132,32.798874,363,363,363
364,The Greatest Foundation,-89.4798,41.844307,364,364,364
365,The Greatest Foundation,-105.079254,39.738457,365,365,365
366,The Greatest Foundation,-112.06615,33.469368,366,366,366
367,The Greatest Foundation,-119.23335,46.238075,367,367,367
368,The Greatest Foundation,-77.0407,38.904922,368,368,368
369,The Greatest Foundation,-94.363434,45.973125,369,369,369
370,The Greatest Foundation,-91.04696,41.420605,370,370,370
371,The Greatest Foundation,-119.03984,35.373524,371,371,371
372,The Greatest Foundation,-87.29372,40.286568,372,372,372
373,The Greatest Foundation,-89.65338,39.798065,373,373,373
374,The Greatest Foundation,-76.60354,39.032234,374,374,374
375,The Greatest Foundation,-74.29291,40.350414,375,375,375
376,The Greatest Foundation,-73.98243,40.64088,376,376,376
377,The Greatest Foundation,-121.4917,38.580906,377,377,377
378,The Greatest Foundation,-76.71107,39.966866,378,378,378
379,The Greatest Foundation,-96.18017,38.404156,379,379,379
380,The Greatest Foundation,-73.97922,40.758026,380,380,380
381,The Greatest Foundation,-122.64409,38.228325,381,381,381
382,The Greatest Foundation,-74.01051,40.706036,382,382,382
383,The Greatest Foundation,-104.86132,39.37357,383,383,383
384,The Greatest Foundation,-76.156364,36.83323,384,384,384
385,The Greatest Foundation,-93.21438,44.73275,385,385,385
386,The Greatest Foundation,-122.26718,37.45702,386,386,386
387,The Greatest Foundation,-78.80201,42.997475,387,387,387
388,The Greatest Foundation,-75.13557,40.091576,388,388,388
389,The Greatest Foundation,-73.96926,40.76268,389,389,389
390,The Greatest Foundation,-77.03695,38.909637,390,390,390
391,The Greatest Foundation,-119.017456,34.216343,391,391,391
392,The Greatest Foundation,-102.12145,32.003582,392,392,392
393,The Greatest Foundation,-71.836945,42.294804,393,393,393
394,The Greatest Foundation,-85.15032,41.035675,394,394,394
395,The Greatest Foundation,-74.426704,41.43752,395,395,395
396,The Greatest Foundation,-94.20507,36.181744,396,396,396
397,The Greatest Foundation,-82.00707,39.930843,397,397,397
398,The Greatest Foundation,-84.38913,33.793903,398,398,398
399,The Greatest Foundation,-72.67874,41.282284,399,399,399
400,The Greatest Foundation,-88.6902,41.987568,400,400,400
401,The Greatest Foundation,-96.73626,43.527153,401,401,401
402,The Greatest Foundation,-72.098335,41.357273,402,402,402
403,The Greatest Foundation,-93.25647,44.978027,403,403,403
404,The Greatest Foundation,-105.94106,35.657764,404,404,404
405,The Greatest Foundation,-73.99423,40.63266,405,405,405
406,The Greatest Foundation,-75.16719,39.95491,406,406,406
407,The Greatest Foundation,-86.05514,39.475903,407,407,407
408,The Greatest Foundation,-93.16029,44.455997,408,408,408
409,The Greatest Foundation,-71.30978,42.64566,409,409,409
410,The Greatest Foundation,-76.735214,37.250526,410,410,410
411,The Greatest Foundation,-116.19367,43.61521,411,411,411
412,The Greatest Foundation,-74.01277,40.70644,412,412,412
413,The Greatest Foundation,-97.33292,32.752483,413,413,413
414,The Greatest Foundation,-119.2197,46.20637,414,414,414
415,The Greatest Foundation,-73.964386,40.8108,415,415,415
416,The Greatest Foundation,-86.359566,41.82713,416,416,416
417,The Greatest Foundation,-98.76655,38.364536,417,417,417
418,The Greatest Foundation,-76.596535,39.40564,418,418,418
419,The Greatest Foundation,-73.94507,42.80911,419,419,419
420,The Greatest Foundation,-77.58771,43.15954,420,420,420
421,The Greatest Foundation,-104.154495,47.714188,421,421,421
422,The Greatest Foundation,-80.19522,26.35841,422,422,422
423,The Greatest Foundation,-85.62789,39.00459,423,423,423
424,The Greatest Foundation,-108.56916,45.75146,424,424,424
425,The Greatest Foundation,-70.97456,42.55978,425,425,425
426,The Greatest Foundation,-87.63541,44.115227,426,426,426
427,The Greatest Foundation,-70.929474,41.6321,427,427,427
428,The Greatest Foundation,-73.97457,40.793373,428,428,428
429,The Greatest Foundation,-75.55189,39.820553,429,429,429
430,The Greatest Foundation,-85.76612,39.785378,430,430,430
431,The Greatest Foundation,-72.793945,41.66372,431,431,431
432,The Greatest Foundation,-86.81856,36.10869,432,432,432
433,The Greatest Foundation,-81.91562,40.55413,433,433,433
434,The Greatest Foundation,-96.56431,39.179367,434,434,434
435,The Greatest Foundation,-75.25164,43.0914,435,435,435
436,The Greatest Foundation,-85.44479,39.6077,436,436,436
437,The Greatest Foundation,-84.21435,33.976475,437,437,437
438,The Greatest Foundation,-82.57521,35.593395,438,438,438
439,The Greatest Foundation,-77.00513,41.24075,439,439,439
440,The Greatest Foundation,-87.05348,41.48129,440,440,440
441,The Greatest Foundation,-79.79177,36.069324,441,441,441
442,The Greatest Foundation,-76.92232,39.05071,442,442,442
443,The Greatest Foundation,-86.80416,33.515167,443,443,443
444,The Greatest Foundation,-73.04366,41.553173,444,444,444
445,The Greatest Foundation,-79.94105,40.46474,445,445,445
446,The Greatest Foundation,-97.34726,32.778683,446,446,446
447,The Greatest Foundation,-73.40435,40.70491,447,447,447
448,The Greatest Foundation,-105.2814,40.018684,448,448,448
449,The Greatest Foundation,-75.33021,40.016243,449,449,449
450,The Greatest Foundation,-75.17264,39.94873,450,450,450
451,The Greatest Foundation,-104.80791,39.010174,451,451,451
452,The Greatest Foundation,-85.067184,38.747746,452,452,452
453,The Greatest Foundation,-82.21068,41.35832,453,453,453
454,The Greatest Foundation,-83.058044,42.35154,454,454,454
455,The Greatest Foundation,-118.368774,34.0638,455,455,455
456,The Greatest Foundation,-74.97014,39.881435,456,456,456
457,The Greatest Foundation,-100.43785,31.460365,457,457,457
458,The Greatest Foundation,-72.83518,41.81723,458,458,458
459,The Greatest Foundation,-121.78654,42.252632,459,459,459
460,The Greatest Foundation,-77.64238,43.06233,460,460,460
461,The Greatest Foundation,-83.2847,42.541267,461,461,461
462,The Greatest Foundation,-75.392746,39.985027,462,462,462
463,The Greatest Foundation,-87.64188,41.876747,463,463,463
464,The Greatest Foundation,-77.242035,38.92795,464,464,464
465,The Greatest Foundation,-85.58134,42.286137,465,465,465
466,The Greatest Foundation,-97.75476,30.375433,466,466,466
467,The Greatest Foundation,-75.65572,41.41136,467,467,467
468,The Greatest Foundation,-75.91115,43.97281,468,468,468
469,The Greatest Foundation,-85.4841,39.336563,469,469,469
470,The Greatest Foundation,-82.45903,35.311302,470,470,470
471,The Greatest Foundation,-89.812515,35.180695,471,471,471
472,The Greatest Foundation,-86.05367,40.28193,472,472,472
473,The Greatest Foundation,-96.62621,45.218964,473,473,473
474,The Greatest Foundation,-81.80419,24.553507,474,474,474
475,The Greatest Foundation,-77.0422,38.90253,475,475,475
476,The Greatest Foundation,-93.21973,44.99877,476,476,476
477,The Greatest Foundation,-93.26002,44.948353,477,477,477
478,The Greatest Foundation,-78.40257,40.51474,478,478,478
479,The Greatest Foundation,-84.957245,45.371826,479,479,479
480,The Greatest Foundation,-83.88636,43.60008,480,480,480
481,The Greatest Foundation,-122.22338,47.464718,481,481,481
482,The Greatest Foundation,-122.522514,47.62489,482,482,482
483,The Greatest Foundation,-122.336494,47.61167,483,483,483
484,The Greatest Foundation,-81.4404,41.22079,484,484,484
485,The Greatest Foundation,-107.03474,39.36745,485,485,485
486,The Greatest Foundation,-83.06423,39.98322,486,486,486
487,The Greatest Foundation,-122.30575,47.61743,487,487,487
488,The Greatest Foundation,-76.306625,40.03785,488,488,488
489,The Greatest Foundation,-99.14438,30.049288,489,489,489
490,The Greatest Foundation,-76.29245,36.84637,490,490,490
491,The Greatest Foundation,-87.62423,41.890995,491,491,491
492,The Greatest Foundation,-77.09341,38.982746,492,492,492
493,The Greatest Foundation,-81.967064,35.651627,493,493,493
494,The Greatest Foundation,-87.80164,41.888645,494,494,494
495,The Greatest Foundation,-122.30163,47.584435,495,495,495
496,The Greatest Foundation,-95.27828,38.941986,496,496,496
497,The Greatest Foundation,-88.06495,44.444965,497,497,497
498,The Greatest Foundation,-92.16846,38.574127,498,498,498
499,The Greatest Foundation,-72.59095,42.10411,499,499,499
500,The Greatest Foundation,-81.29463,28.597527,500,500,500
501,The Greatest Foundation,-86.38391,38.366554,501,501,501
502,The Greatest Foundation,-157.85945,21.308884,502,502,502
503,The Greatest Foundation,-72.9898,41.353134,503,503,503
504,The Greatest Foundation,-82.13384,29.16409,504,504,504
505,The Greatest Foundation,-122.40224,37.79291,505,505,505
506,The Greatest Foundation,-104.98389,39.75183,506,506,506
507,The Greatest Foundation,-95.45068,30.158945,507,507,507
508,The Greatest Foundation,-89.38241,43.056538,508,508,508
509,The Greatest Foundation,-84.52601,42.737274,509,509,509
510,The Greatest Foundation,-79.88262,36.08912,510,510,510
511,The Greatest Foundation,-93.15718,45.055397,511,511,511
512,The Greatest Foundation,-75.50732,40.603344,512,512,512
513,The Greatest Foundation,-87.902374,43.02682,513,513,513
514,The Greatest Foundation,-111.97683,33.413597,514,514,514
515,The Greatest Foundation,-121.552055,38.572826,515,515,515
516,The Greatest Foundation,-77.04345,38.907295,516,516,516
517,The Greatest Foundation,-96.072426,46.27772,517,517,517
518,The Greatest Foundation,-77.88652,40.795864,518,518,518
519,The Greatest Foundation,-76.49681,42.44138,519,519,519
520,The Greatest Foundation,-88.261986,42.068176,520,520,520
521,The Greatest Foundation,-75.65168,41.416466,521,521,521
522,The Greatest Foundation,-73.58414,41.040825,522,522,522
523,The Greatest Foundation,-85.57896,42.293053,523,523,523
524,The Greatest Foundation,-85.9732,39.87653,524,524,524
525,The Greatest Foundation,-94.00173,44.166557,525,525,525
526,The Greatest Foundation,-77.094826,38.886227,526,526,526
527,The Greatest Foundation,-89.47105,43.05554,527,527,527
528,The Greatest Foundation,-104.792854,38.99666,528,528,528
529,The Greatest Foundation,-93.22694,44.975105,529,529,529
530,The Greatest Foundation,-93.03838,44.975357,530,530,530
531,The Greatest Foundation,-80.84446,35.228382,531,531,531
532,The Greatest Foundation,-122.33872,47.61466,532,532,532
533,The Greatest Foundation,-104.8376,39.742836,533,533,533
534,The Greatest Foundation,-91.92405,44.876465,534,534,534
535,The Greatest Foundation,-122.26584,37.8099,535,535,535
536,The Greatest Foundation,-147.29156,64.73621,536,536,536
537,The Greatest Foundation,-73.490685,41.146713,537,537,537
538,The Greatest Foundation,-86.7626,33.505787,538,538,538
539,The Greatest Foundation,-77.04115,38.90573,539,539,539
540,The Greatest Foundation,-77.041565,38.804394,540,540,540
541,The Greatest Foundation,-91.49932,44.81078,541,541,541
542,The Greatest Foundation,-87.79286,41.888577,542,542,542
543,The Greatest Foundation,-81.07946,34.07479,543,543,543
544,The Greatest Foundation,-77.03081,38.90021,544,544,544
545,The Greatest Foundation,-77.02468,38.997845,545,545,545
546,The Greatest Foundation,-84.51385,39.104652,546,546,546
547,The Greatest Foundation,-124.08697,40.815407,547,547,547
548,The Greatest Foundation,-122.89933,47.03906,548,548,548
549,The Greatest Foundation,-86.85565,39.03769,549,549,549
550,The Greatest Foundation,-73.98765,40.751358,550,550,550
551,The Greatest Foundation,-71.10227,42.36583,551,551,551
552,The Greatest Foundation,-73.98907,40.74354,552,552,552
553,The Greatest Foundation,-84.84467,38.957256,553,553,553
554,The Greatest Foundation,-91.63633,44.05121,554,554,554
555,The Greatest Foundation,-101.949066,33.519707,555,555,555
556,The Greatest Foundation,-84.89279,39.82809,556,556,556
557,The Greatest Foundation,-86.1079,38.62272,557,557,557
558,The Greatest Foundation,-81.43972,41.24021,558,558,558
559,The Greatest Foundation,-72.589325,42.1021,559,559,559
560,The Greatest Foundation,-80.091866,26.38645,560,560,560
561,The Greatest Foundation,-89.353676,43.092342,561,561,561
562,The Greatest Foundation,-77.06408,38.802635,562,562,562
563,The Greatest Foundation,-105.38404,42.760887,563,563,563
564,The Greatest Foundation,-82.968445,39.965954,564,564,564
565,The Greatest Foundation,-84.58776,42.74838,565,565,565
566,The Greatest Foundation,-80.646286,41.0999,566,566,566
567,The Greatest Foundation,-71.39261,41.843327,567,567,567
568,The Greatest Foundation,-121.29299,38.584282,568,568,568
569,The Greatest Foundation,-117.86342,33.661682,569,569,569
570,The Greatest Foundation,-76.59441,39.29852,570,570,570
571,The Greatest Foundation,-71.075966,42.35048,571,571,571
572,The Greatest Foundation,-76.28792,40.07195,572,572,572
573,The Greatest Foundation,-80.01933,32.848217,573,573,573
574,The Greatest Foundation,-88.83267,35.639538,574,574,574
575,The Greatest Foundation,-73.98823,40.73546,575,575,575
576,The Greatest Foundation,-85.62631,44.764046,576,576,576
577,The Greatest Foundation,-75.9652,42.129997,577,577,577
578,The Greatest Foundation,-121.90145,37.350716,578,578,578
579,The Greatest Foundation,-73.470505,41.073193,579,579,579
580,The Greatest Foundation,-77.47183,39.071663,580,580,580
581,The Greatest Foundation,-85.74911,38.248665,581,581,581
582,The Greatest Foundation,-88.55245,44.01674,582,582,582
583,The Greatest Foundation,-74.42821,40.827625,583,583,583
584,The Greatest Foundation,-84.63076,41.931435,584,584,584
585,The Greatest Foundation,-89.57798,44.522434,585,585,585
586,The Greatest Foundation,-70.924644,41.63434,586,586,586
587,The Greatest Foundation,-118.70348,34.0348,587,587,587
588,The Greatest Foundation,-96.69969,40.812267,588,588,588
589,The Greatest Foundation,-121.41781,38.563183,589,589,589
590,The Greatest Foundation,-72.97736,41.346104,590,590,590
591,The Greatest Foundation,-76.96857,39.05994,591,591,591
592,The Greatest Foundation,-81.18822,37.777782,592,592,592
593,The Greatest Foundation,-96.490685,38.661003,593,593,593
594,The Greatest Foundation,-75.17472,39.95585,594,594,594
595,The Greatest Foundation,-84.51068,39.089733,595,595,595
596,The Greatest Foundation,-105.07663,39.802876,596,596,596
597,The Greatest Foundation,-122.438835,47.254246,597,597,597
598,The Greatest Foundation,-119.55127,47.321735,598,598,598
599,The Greatest Foundation,-122.662415,47.56483,599,599,599
600,The Greatest Foundation,-76.83309,42.080227,600,600,600
601,The Greatest Foundation,-71.10439,42.3742,601,601,601
602,The Greatest Foundation,-81.03196,34.017117,602,602,602
603,The Greatest Foundation,-118.29896,34.06175,603,603,603
604,The Greatest Foundation,-72.55535,42.06773,604,604,604
605,The Greatest Foundation,-87.214294,30.406706,605,605,605
606,The Greatest Foundation,-80.08522,26.366425,606,606,606
